"Long","Lat","Stn_Name","Clim_ID","Prov_or_Ter","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-123.128","48.775","SATURNA CAPMON CS","1017099","BC","10.8","0","NA","23.1","0","0.3","0","","","NA","90.4","0","NA","0.0","12","","","NA","223.8","0.2"
"-123.045","48.784","SATURNA ISLAND CS","1017101","BC","11.7","0","NA","18.8","0","4.2","0","","","NA","74.2","0","NA","","10","","","NA","195.8","0.0"
"-123.626","48.647","SHAWNIGAN LAKE","1017230","BC","10.4","0","0.5","24.0","0","-2.0","0","14.0","0","######","144.6","0","126.0","0.0","11","","","NA","234.5","0.0"
"-123.921","48.377","SHERINGHAM POINT","1017254","BC","11.6","0","NA","21.5","0","3.4","0","","","NA","99.0","0","NA","","13","","","NA","199.8","0.0"
"-123.305","48.457","VICTORIA UNIVERSITY CS","1018598","BC","10.5","0","NA","22.7","0","-1.1","0","","","NA","62.3","0","NA","","10","","","NA","232.0","0.0"
"-123.325","48.413","VICTORIA GONZALES CS","1018611","BC","11.4","0","NA","23.4","0","2.2","0","","","NA","62.6","0","NA","","10","","","NA","204.2","0.0"
"-123.426","48.647","VICTORIA INTL A","1018621","BC","10.5","0","NA","23.5","0","-2.1","0","0.0","0","NA","107.1","0","NA","","10","","","NA","231.5","0.0"
"-123.388","48.423","VICTORIA HARBOUR A","1018633","BC","11.1","0","NA","22.2","0","1.0","0","","","NA","","","NA","","","","","NA","213.2","0.0"
"-124.160","49.350","BALLENAS ISLAND","1020590","BC","11.2","1","NA","17.5","1","3.1","1","","","NA","128.8","1","NA","","10","","","NA","203.1","0.0"
"-125.273","49.952","CAMPBELL RIVER A","1021261","BC","8.3","2","-0.2","22.0","2","-6.5","2","0.0","2","NA","125.4","2","NA","0.0","11","","","NA","280.5","0.0"
"-125.273","49.952","CAMPBELL RIVER A","1021270","BC","8.4","0","NA","21.9","0","-6.7","0","","","NA","","","NA","","","","","NA","296.9","0.0"
"-125.195","49.998","CAPE MUDGE","1021330","BC","10.3","0","0.6","21.0","0","-1.0","0","0.0","0","0.0","163.6","0","97.0","0.0","11","","","NA","240.0","0.0"
"-125.446","50.333","CHATHAM POINT","1021480","BC","10.2","1","0.8","20.0","1","1.0","1","0.0","1","NA","131.0","1","NA","0.0","12","","","NA","235.3","0.0"
"-124.900","49.717","COMOX A","1021830","BC","10.1","0","0.7","19.0","0","-1.5","0","3.0","0","######","142.0","0","116.0","","11","","","NA","244.5","0.0"
"-124.999","49.763","COURTENAY GRANTHAM","1021988","BC","9.6","8","NA","20.5","8","-2.0","8","1.0","8","NA","90.0","8","NA","0.0","8","","","NA","192.9","0.0"
"-125.033","49.686","COURTENAY PUNTLEDGE","1021989","BC","8.6","14","NA","20.0","10","-4.0","10","0.0","10","NA","124.9","10","NA","0.0","6","","","NA","159.5","0.0"
"-123.811","49.209","ENTRANCE ISLAND","1022689","BC","11.2","0","NA","17.8","0","3.6","0","","","NA","120.4","0","NA","","11","","","NA","211.4","0.0"
"-125.993","50.454","FANNY ISLAND","1022795","BC","10.6","0","NA","21.6","0","0.9","0","","","NA","93.6","0","NA","","11","","","NA","229.6","0.0"
"-123.870","49.054","NANAIMO A","1025365","BC","10.0","0","NA","23.8","0","-3.3","0","","","NA","","","NA","","","","","NA","248.4","0.0"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","0","0.0","185.8","0","186.0","0.0","12","","","NA","",""
"-127.367","50.681","PORT HARDY A","1026271","BC","9.2","1","NA","23.1","1","-4.6","1","0.0","0","NA","75.1","0","NA","","10","","","NA","264.8","0.0"
"-127.377","50.684","PORT HARDY AIRPORT","1026273","BC","9.2","0","NA","22.1","0","-3.0","0","","","NA","71.2","0","NA","","11","","","NA","272.2","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","9.7","0","NA","20.9","0","-2.9","0","","","NA","138.6","0","NA","","10","","","NA","256.5","0.0"
"-124.617","49.394","QUALICUM R FISH RESEARCH","1026565","BC","9.9","0","0.8","19.0","0","-1.5","0","0.0","0","0.0","346.6","0","235.0","0.0","11","","","NA","249.7","0.0"
"-125.304","50.016","QUINSAM RIVER HATCHERY","1026639","BC","9.4","0","0.2","22.0","0","-6.0","0","0.0","0","0.0","158.4","0","87.0","0.0","13","","","NA","265.8","0.0"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","11.7","0","NA","20.6","0","3.9","0","","","NA","","","NA","","","","","NA","194.7","0.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","11.3","2","NA","19.5","2","3.5","2","0.0","2","NA","118.0","2","NA","0.0","8","","","NA","195.7","0.0"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","11.3","1","1.5","25.0","1","-3.0","1","0.0","1","NA","218.1","1","NA","","11","","","NA","201.3","0.0"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","11.8","0","1.3","22.0","0","2.0","0","0.0","0","0.0","471.4","0","166.0","0.0","16","","","NA","192.8","0.0"
"-128.427","50.782","CAPE SCOTT","1031353","BC","11.4","0","1.5","23.0","0","4.0","0","0.0","0","0.0","206.4","0","65.0","0.0","17","","","NA","203.2","0.0"
"-126.543","49.383","ESTEVAN POINT","1032730","BC","11.3","1","1.0","19.0","1","3.0","1","0.0","1","NA","279.5","1","NA","0.0","15","","","NA","202.1","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","10.8","2","NA","18.1","2","2.6","2","","","NA","245.3","2","NA","","13","","","NA","207.6","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","11.3","0","NA","18.5","0","4.0","0","0.0","0","0.0","410.4","0","127.0","0.0","14","","","NA","206.3","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","11.0","0","0.7","27.0","0","-4.5","0","0.0","0","0.0","373.6","0","96.0","0.0","14","","","NA","215.8","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","11.4","2","0.6","22.5","2","3.0","2","0.0","2","NA","181.0","2","NA","0.0","12","","","NA","191.5","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","11.5","0","1.4","20.0","0","0.0","0","0.0","0","0.0","525.2","0","168.0","0.0","14","","","NA","202.7","0.0"
"-127.653","50.534","QUATSINO","1036570","BC","12.5","10","2.7","19.0","10","6.0","10","0.0","10","NA","118.6","10","NA","","11","","","NA","115.6","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","12.2","0","1.5","23.0","0","3.0","0","0.0","0","0.0","175.8","0","57.0","0.0","13","","","NA","178.4","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","10.3","0","NA","25.1","0","-3.9","0","","","NA","206.0","0","NA","","12","","","NA","240.2","0.0"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","11.1","1","NA","16.8","1","3.8","1","","","NA","139.8","1","NA","","12","","","NA","207.8","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","11.7","0","NA","19.1","0","4.8","0","","","NA","103.0","1","NA","","15","","","NA","195.8","0.0"
"-125.773","49.082","TOFINO A","1038210","BC","11.0","0","NA","21.2","0","-0.9","0","","","NA","","","NA","","","","","NA","216.5","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","11.3","0","1.2","22.0","0","-1.5","0","0.0","0","0.0","436.2","0","126.0","0.0","15","","","NA","206.7","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","10.6","3","NA","27.5","3","-3.0","3","0.0","3","NA","313.6","3","NA","0.0","12","","","NA","208.6","0.0"
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","0.0","0","NA","204.4","0","NA","0.0","11","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","11.4","0","0.9","22.0","0","2.0","0","0.0","0","0.0","197.8","0","141.0","0.0","11","","","NA","204.1","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","11.7","0","0.9","18.0","0","4.0","0","0.0","0","0.0","172.6","0","163.0","0.0","13","","","NA","194.0","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","12.2","0","NA","21.2","0","3.8","0","","","NA","244.6","0","NA","","13","","","NA","180.0","0.2"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","187.1","0","NA","0.0","10","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","11.5","0","NA","25.9","0","0.3","0","","","NA","352.3","0","NA","","13","","","NA","204.4","1.8"
"-124.500","49.834","POWELL RIVER A","1046391","BC","10.0","0","0.6","23.5","0","-3.0","0","0.0","0","0.0","144.9","0","115.0","0.0","9","","","NA","248.6","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","9.8","1","NA","23.5","1","-2.2","1","","","NA","136.2","1","NA","","10","","","NA","246.9","0.0"
"-124.500","49.834","POWELL RIVER A","1046396","BC","9.6","1","NA","23.5","1","-2.9","1","","","NA","","","NA","","","","","NA","252.5","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","10.6","1","NA","22.4","1","-1.5","1","","","NA","166.2","1","NA","","12","","","NA","221.9","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","10.9","0","NA","26.2","0","-4.0","0","","","NA","201.4","0","NA","","11","","","NA","219.8","0.2"
"-122.955","50.129","WHISTLER","1048898","BC","7.7","10","1.0","21.5","10","-7.0","10","0.0","10","NA","133.6","10","NA","0.0","9","","","NA","216.7","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","10.3","0","NA","15.6","0","2.9","0","","","NA","119.1","0","NA","","15","","","NA","239.1","0.0"
"-133.058","54.255","LANGARA","1054500","BC","9.7","0","0.5","15.0","0","1.0","0","0.0","0","0.0","145.0","0","57.0","0.0","18","","","NA","257.5","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","9.9","0","NA","14.5","0","1.3","0","","","NA","123.9","0","NA","","16","","","NA","250.3","0.0"
"-132.125","54.027","MASSET A","1054929","BC","8.9","3","NA","17.6","3","-4.7","3","","","NA","","","NA","","","","","NA","255.7","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","10.0","0","NA","15.8","0","-0.4","0","","","NA","154.2","0","NA","","17","","","NA","246.8","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","10.2","0","NA","18.2","0","2.0","0","","","NA","96.9","0","NA","1.0","9","","","NA","240.3","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","10.3","0","NA","17.4","0","2.0","0","","","NA","107.1","0","NA","","9","","","NA","237.9","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","11.2","0","1.6","23.0","0","2.5","0","0.0","0","0.0","136.0","0","31.0","0.0","16","","","NA","210.7","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","9.3","0","NA","23.1","0","-5.6","0","","","NA","151.3","0","NA","","14","","","NA","270.2","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","8.4","0","NA","22.8","0","-6.5","0","","","NA","62.4","0","NA","1.0","9","","","NA","296.4","0.0"
"-126.596","52.388","BELLA COOLA A","1060848","BC","8.3","1","NA","22.2","1","-6.6","1","","","NA","","","NA","","","","","NA","290.4","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","11.0","1","2.0","21.0","1","1.5","1","0.0","1","NA","326.8","1","NA","0.0","12","","","NA","209.9","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","10.7","0","0.8","17.5","0","3.0","0","0.0","0","0.0","133.4","0","53.0","0.0","12","","","NA","226.0","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","10.8","6","NA","18.8","6","3.2","6","","","NA","68.6","9","NA","","7","","","NA","180.9","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","10.2","1","NA","17.2","1","2.0","1","","","NA","123.2","1","NA","","10","","","NA","233.6","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","10.4","0","NA","17.9","0","2.7","0","","","NA","72.8","1","NA","","9","","","NA","235.8","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","11.3","1","1.5","21.5","1","2.0","1","0.0","1","NA","120.6","1","NA","0.0","14","","","NA","200.4","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","10.4","0","1.1","20.0","0","1.5","0","0.0","0","0.0","102.6","0","31.0","0.0","13","","","NA","235.7","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","9.7","0","0.8","16.0","0","3.0","0","0.0","0","0.0","99.4","0","28.0","0.0","14","","","NA","255.8","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","10.2","0","NA","17.5","0","3.6","0","","","NA","82.0","0","NA","","13","","","NA","243.2","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","10.9","0","NA","19.4","0","5.2","0","","","NA","51.6","0","NA","","12","","","NA","221.5","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","10.4","0","NA","19.6","0","3.1","0","","","NA","77.6","0","NA","","13","","","NA","234.6","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","11.0","1","1.2","19.5","1","2.0","1","0.0","1","NA","130.2","1","NA","","12","","","NA","210.3","0.0"
"-127.943","53.563","KEMANO","1064020","BC","8.4","0","1.2","19.5","0","-5.0","0","0.0","0","0.0","144.8","0","46.0","0.0","16","","","NA","299.1","0.0"
"-128.705","54.010","KITIMAT 2","1064321","BC","4.0","24","-3.9","14.0","24","-5.0","24","0.0","24","NA","0.0","24","NA","","0","","","NA","98.2","0.0"
"-128.634","54.054","KITIMAT FOREST AVE","1064324","BC","7.8","0","NA","16.2","0","-5.6","0","","","NA","142.4","1","NA","","14","","","NA","317.6","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","10.7","3","NA","19.4","3","4.3","3","","","NA","","","NA","","","","","NA","205.0","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","11.2","2","1.3","18.0","2","4.0","2","0.0","2","NA","104.4","2","NA","0.0","12","","","NA","196.3","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","9.2","0","NA","21.5","0","-2.3","0","","","NA","105.9","0","NA","","12","","","NA","273.8","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","12","NA","133.5","12","NA","0.0","8","","","NA","",""
"-129.983","55.933","STEWART A","1067748","BC","7.1","0","NA","15.7","0","-4.9","0","","","NA","","","NA","","","","","NA","336.5","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","6.4","11","-0.8","15.0","11","-7.0","11","0.0","11","NA","64.5","11","NA","0.0","7","","","NA","231.2","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","7.1","1","NA","16.0","1","-8.7","1","0.6","1","NA","109.1","1","NA","","14","","","NA","325.6","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","10.6","0","NA","19.0","0","4.5","0","0.0","0","NA","54.0","0","NA","0.0","12","","","NA","230.1","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","4.3","28","NA","15.0","28","-5.5","28","0.0","28","NA","0.0","28","NA","0.0","0","","","NA","41.0","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","3.7","18","NA","18.0","18","-15.0","18","0.0","18","NA","11.2","18","NA","0.0","3","","","NA","186.3","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","4.3","0","NA","19.3","0","-13.6","0","","","NA","39.2","0","NA","","10","","","NA","424.5","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","4.7","0","NA","19.1","0","-12.3","0","","","NA","36.4","0","NA","","10","","","NA","413.2","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","5.4","0","1.3","22.5","0","-11.0","0","3.8","0","46.0","46.7","0","52.0","0.0","11","","","NA","391.0","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","5.4","0","NA","20.6","0","-11.4","0","","","NA","20.1","0","NA","","7","","","NA","390.1","0.0"
"-122.738","50.302","PEMBERTON AIRPORT (WIND)","1086081","BC","9.0","0","NA","23.8","0","-7.0","0","","","NA","","","NA","","","","","NA","277.6","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","9.5","0","NA","24.1","0","-6.5","0","","","NA","95.2","0","NA","","7","","","NA","264.6","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","3.5","0","NA","22.5","0","-20.5","0","","","NA","0.9","0","NA","","0","","","NA","450.9","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","4.8","0","NA","24.7","0","-19.0","0","","","NA","3.2","0","NA","","1","","","NA","409.2","0.0"
"-121.515","53.069","BARKERVILLE","1090660","BC","4.1","1","1.6","21.0","1","-14.0","1","0.5","1","NA","30.7","1","NA","","6","","","NA","417.8","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","3.0","0","NA","22.5","0","-18.0","0","","","NA","40.8","0","NA","","9","","","NA","466.1","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","5.7","0","NA","22.8","0","-11.9","0","","","NA","24.7","0","NA","","7","","","NA","380.5","0.0"
"-124.293","54.459","FORT ST JAMES GOLF CLUB","1092977","BC","5.3","0","NA","22.8","0","-11.3","0","","","NA","30.1","0","NA","","7","","","NA","393.0","0.0"
"-122.699","53.531","HIXON","1093474","BC","6.8","3","1.3","23.0","2","-12.5","3","0.0","1","NA","21.4","1","NA","0.0","7","","","NA","314.5","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","3.4","17","NA","20.5","12","-13.0","13","0.0","12","NA","14.3","12","NA","0.0","4","","","NA","204.3","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","4.3","1","NA","22.7","1","-15.5","1","","","NA","1.5","0","NA","","1","","","NA","411.2","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","4.7","0","NA","22.6","0","-15.4","0","","","NA","19.4","0","NA","","6","","","NA","412.4","0.0"
"-122.791","53.900","PRINCE GEORGE MASSEY AUTO","1096454","BC","6.5","0","NA","23.0","0","-11.0","0","","","NA","17.9","0","NA","","6","","","NA","355.2","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","6.3","0","NA","23.0","0","-14.0","0","","","NA","18.3","0","NA","","4","","","NA","362.6","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","6.4","0","NA","23.0","0","-14.0","0","","","NA","16.7","0","NA","","4","","","NA","359.4","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","4.8","0","1.4","23.0","0","-19.5","0","0.0","0","0.0","10.8","0","22.0","0.0","3","","","NA","410.1","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","5.9","1","NA","21.4","1","-12.4","1","0.0","1","NA","10.0","1","NA","","4","","","NA","361.8","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","11.5","0","NA","26.7","0","-3.2","0","0.0","0","NA","95.4","0","NA","","11","","","NA","201.8","0.0"
"-122.360","49.025","ABBOTSFORD A","1100032","BC","11.5","0","NA","26.7","0","-3.2","0","","","NA","","","NA","","","","","NA","201.8","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","12.1","1","0.9","26.3","1","1.4","1","","","NA","104.6","1","NA","","12","","","NA","182.0","3.6"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","","","","26.5","3","","","0.0","3","NA","68.9","3","NA","0.0","11","","","NA","",""
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","7.6","0","NA","22.2","0","-6.7","0","","","NA","123.7","0","NA","","9","","","NA","323.2","0.0"
"-123.008","49.073","VANCOUVER BOUNDARY BAY","1100909","BC","10.6","1","NA","24.3","1","-4.1","1","","","NA","","","NA","","","","","NA","223.3","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","7.6","0","NA","23.8","0","-5.9","0","","","NA","164.8","0","NA","","9","","","NA","323.0","0.0"
"-121.970","49.106","CHILLIWACK SOUTH","1101571","BC","12.3","0","NA","25.5","0","-1.8","0","0.0","0","NA","94.2","0","NA","0.0","13","","","NA","178.9","2.8"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","12.0","0","NA","28.0","0","-1.5","0","0.0","0","NA","127.3","0","NA","0.0","12","","","NA","186.8","0.8"
"-121.979","49.079","CULTUS LAKE","1102221","BC","11.5","0","NA","25.9","0","-2.6","0","","","NA","97.2","5","NA","","11","","","NA","204.0","1.7"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","10.1","0","NA","23.9","0","-4.2","0","","","NA","118.4","0","NA","","12","","","NA","244.2","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","11.5","10","0.3","20.0","10","0.5","3","0.0","3","NA","116.3","3","NA","0.0","10","","","NA","137.2","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","11.5","0","NA","26.0","0","-2.5","0","0.0","0","NA","135.4","0","NA","0.0","12","","","NA","202.9","0.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","11.3","7","1.4","25.0","7","-2.0","7","0.0","7","NA","143.1","7","NA","","10","","","NA","159.7","0.0"
"-122.631","49.101","LANGLEY REGIONAL","1104570","BC","10.8","0","NA","27.0","0","-5.1","0","","","NA","","","NA","","","","","NA","222.3","0.0"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","11.7","0","1.1","25.0","0","0.0","0","0.0","0","0.0","112.0","0","59.0","0.0","12","","","NA","198.2","3.5"
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","6.6","11","0.7","21.0","11","-9.0","11","19.0","11","NA","86.8","11","NA","0.0","7","","","NA","228.5","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","0","0.0","183.5","0","102.0","0.0","13","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","12.0","0","NA","27.7","0","-2.2","0","","","NA","143.2","0","NA","","12","","","NA","186.6","0.0"
"-122.713","49.216","PITT MEADOWS","110617P","BC","11.1","0","NA","26.6","0","-4.2","0","","","NA","","","NA","","","","","NA","215.2","0.0"
"-123.265","49.330","POINT ATKINSON","1106200","BC","11.8","0","NA","19.1","0","3.2","0","","","NA","120.8","0","NA","","14","","","NA","192.8","0.0"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","125.6","0","NA","0.0","11","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","11.3","0","0.9","26.5","0","-1.0","0","0.0","0","0.0","205.4","0","100.0","0.0","11","","","NA","208.1","0.5"
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","11.2","5","0.9","26.0","5","-4.0","5","0.0","5","NA","101.2","5","NA","0.0","8","","","NA","177.7","0.0"
"-123.303","49.106","SANDHEADS CS","1107010","BC","11.9","0","NA","20.1","0","4.3","0","","","NA","","","NA","","","","","NA","189.4","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","10.4","24","NA","25.0","16","3.0","17","0.0","16","NA","59.0","16","NA","0.0","9","","","NA","53.5","0.0"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","11.0","0","NA","20.7","0","-1.5","0","","","NA","107.1","0","NA","","11","","","NA","217.1","0.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","10.7","0","NA","20.3","0","-2.0","0","0.0","0","NA","118.2","0","NA","","12","","","NA","226.3","0.0"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","11.7","1","NA","21.4","1","1.8","1","","","NA","153.0","1","NA","","12","","","NA","189.5","0.0"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","11.8","0","NA","25.0","0","0.8","0","","","NA","213.6","0","NA","","12","","","NA","196.0","2.5"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","3.9","12","NA","16.0","12","-10.5","12","0.0","12","NA","147.9","12","NA","","10","","","NA","268.5","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","11.7","1","NA","23.1","1","-1.2","1","","","NA","93.0","5","NA","","11","","","NA","189.9","0.0"
"-123.111","49.294","VANCOUVER HARBOUR","110Q44V","BC","11.8","0","NA","25.0","0","1.4","0","","","NA","","","NA","","","","","NA","194.6","2.0"
"-121.498","49.368","HOPE A","1113542","BC","11.3","3","NA","26.3","3","-2.0","3","","","NA","84.6","3","NA","","10","","","NA","190.5","2.3"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","11.8","0","NA","26.0","0","-1.9","0","","","NA","92.9","0","NA","","11","","","NA","194.2","3.0"
"-121.233","49.267","HOPE SLIDE","1113581","BC","8.0","0","1.5","23.0","0","-6.5","0","9.0","0","231.0","69.6","0","52.0","0.0","12","","","NA","310.4","0.0"
"-121.934","50.684","LILLOOET","1114619","BC","10.1","0","NA","25.2","0","-6.1","0","","","NA","28.6","7","NA","","5","","","NA","245.2","0.7"
"-121.582","50.224","LYTTON A","1114738","BC","10.9","0","NA","28.5","0","-5.8","0","","","NA","19.0","0","NA","","6","","","NA","221.4","1.9"
